station_id,station_name,geography,station_line,station_lat,station_lon,hotel_count,coffee_shop_count,bar_count,pharmacy_count,restauran_count,total_amenity_count,category
37,DUPONT CIRCLE METRO STATION,Urban,Red,38.911129,-77.044428,18,10,20,6,45,99,18 hour
1,MT VERNON SQ/7TH ST-CONVENTION CENTER METRO STATION,Downtown,"Green,  Yellow",38.901056,-77.022025,13,9,11,4,45,82,18 hour
20,U STREET METRO STATION,Urban,Green,38.917015,-77.029169,3,4,31,3,38,79,18 hour
38,FARRAGUT NORTH METRO STATION,Downtown,Red,38.903297,-77.039502,10,9,12,2,34,67,18 hour
55,BETHESDA METRO STATION,Suburban,Red,38.984431,-77.094151,4,4,3,4,48,63,18 hour
15,MCPHERSON SQ METRO STATION,Downtown,"Blue, Orange, Silver",38.901335,-77.031958,14,4,9,2,33,62,18 hour
39,FOGGY BOTTOM METRO STATION,Urban,"Blue, Orange, Silver",38.900705,-77.050026,18,9,5,4,24,60,18 hour
2,SHAW METRO STATION,Urban,Green,38.914546,-77.021927,1,2,16,2,38,59,18 hour
66,SILVER SPRING METRO STATION,Suburban,Red,38.993658,-77.032307,3,6,9,4,31,53,18 hour
21,COLUMBIA HEIGHTS METRO STATION,Urban,Green,38.928711,-77.032454,0,5,10,2,35,52,18 hour
77,BALLSTON METRO STATION,Suburban,"Orange, Silver",38.882238,-77.11155,5,9,5,3,28,50,18 hour
9,NAVY YARD METRO STATION,Urban,Green,38.876517,-77.004749,7,7,9,2,25,50,18 hour
8,EASTERN MARKET METRO STATION,Urban,"Blue, Orange, Silver",38.884148,-76.99501,1,8,9,1,30,49,18 hour
22,GEORGIA AVE PETWORTH METRO STATION,Urban,Green,38.936255,-77.024252,0,6,13,2,28,49,18 hour
71,CLARENDON METRO STATION,Suburban,"Orange, Silver",38.887176,-77.094987,0,6,11,1,30,48,18 hour
74,CRYSTAL CITY METRO STATION,Suburban,"Blue, Yellow",38.857817,-77.050346,8,4,7,1,21,41,18 hour
6,NOMA-GALLAUDET U METRO STATION,Urban,Red,38.907413,-77.002981,8,3,11,2,15,39,18 hour
5,GALLERY PLACE CHINATOWN METRO STATION,Downtown,"Red, Green, Yellow",38.898354,-77.021527,2,2,10,0,23,37,18 hour
3,METRO CENTER METRO STATION,Downtown,"Red, Blue, Orange, Silver",38.898327,-77.027777,6,4,5,2,20,37,18 hour
61,NORTH BETHESDA METRO STATION,Suburban,Red,39.047162,-77.112782,2,2,2,2,29,37,18 hour
113,FREDERICKSBURG VRE,Exurban,VRE,38.298551,-77.45695,1,5,6,0,24,36,18 hour
7,UNION STATION METRO STATION,Urban,Red,38.89777,-77.006402,4,5,5,2,19,35,18 hour
72,COURTHOUSE METRO STATION,Suburban,"Orange, Silver",38.891331,-77.084823,3,5,3,1,22,34,18 hour
16,FARRAGUT WEST METRO STATION,Downtown,"Blue, Orange, Silver",38.901366,-77.039482,5,5,2,1,20,33,18 hour
96,TYSONS METRO STATION,Suburban,Silver,38.920677,-77.221586,5,4,0,1,23,33,18 hour
92,RESTON TOWN CENTER METRO STATION,Suburban,Silver,38.952768,-77.360188,4,1,2,1,23,31,18 hour
86,KING STREET METRO STATION,Suburban,"Blue, Yellow",38.806506,-77.060796,9,4,3,1,12,29,Emerging 18 hour
33,WATERFRONT METRO STATION,Urban,Green,38.876478,-77.017189,4,1,6,2,14,27,Emerging 18 hour
76,PENTAGON CITY METRO STATION,Suburban,"Blue, Yellow",38.862961,-77.059142,2,4,1,4,15,26,Emerging 18 hour
58,ROCKVILLE METRO STATION,Suburban,Red,39.085452,-77.146689,1,2,3,2,18,26,Emerging 18 hour
60,TWINBROOK METRO STATION,Suburban,Red,39.062389,-77.120792,2,4,1,3,16,26,Emerging 18 hour
63,WHEATON METRO STATION,Suburban,Red,39.038565,-77.050776,0,3,3,4,16,26,Emerging 18 hour
100,MANASSAS VRE,Exurban,VRE,38.750134,-77.472794,0,2,4,1,18,25,Emerging 18 hour
80,ROSSLYN METRO STATION,Suburban,"Blue, Orange, Silver",38.895493,-77.071954,6,2,3,3,11,25,Emerging 18 hour
130,FREDERICK MARC,Exurban,MARC,39.41186,-77.40544,1,4,3,0,16,24,Emerging 18 hour
36,L'ENFANT PLAZA METRO STATION,Downtown,"Blue, Green,  Orange, Silver, Yellow",38.884886,-77.0216,4,1,5,1,13,24,Emerging 18 hour
19,WOODLEY PARK-ZOO METRO STATION,Urban,Red,38.925,-77.05235,2,5,1,1,14,23,Emerging 18 hour
17,CLEVELAND PARK METRO STATION,Urban,Red,38.935852,-77.058624,0,3,4,2,12,21,Emerging 18 hour
84,BRADDOCK ROAD METRO STATION,Suburban,"Blue, Yellow",38.814052,-77.053434,0,1,0,3,15,19,Emerging 18 hour
24,TAKOMA METRO STATION,Urban,Red,38.975432,-77.017421,0,5,1,1,12,19,Emerging 18 hour
57,FRIENDSHIP HEIGHTS METRO STATION,Urban,Red,38.960997,-77.085767,2,2,0,0,14,18,Emerging 18 hour
85,EISENHOWER AVE METRO STATION,Suburban,Yellow,38.800345,-77.070831,3,2,1,1,10,17,Emerging 18 hour
138,KENSINGTON MARC,Suburban,MARC,39.02676,-77.07181,0,5,3,2,7,17,Emerging 18 hour
94,SPRING HILL METRO STATION,Suburban,Silver,38.929206,-77.241887,2,3,2,1,9,17,Emerging 18 hour
14,ARCHIVES METRO STATION,Downtown,"Green,  Yellow",38.893907,-77.021592,0,4,1,0,11,16,Emerging 18 hour
25,TENLEYTOWN METRO STATION,Urban,Red,38.947849,-77.079299,0,2,0,2,11,15,Emerging 18 hour
10,CAPITOL SOUTH METRO STATION,Urban,"Blue, Orange, Silver",38.885669,-77.005892,1,2,3,0,8,14,Emerging 18 hour
110,WOODBRIDGE VRE,Suburban,VRE,38.659024,-77.248092,1,0,1,1,11,14,Emerging 18 hour
26,BROOKLAND-CUA METRO STATION,Urban,Red,38.933232,-76.994474,0,1,1,1,10,13,Emerging 18 hour
95,GREENSBORO METRO STATION,Suburban,Silver,38.921261,-77.23416,1,2,0,0,10,13,Emerging 18 hour
50,HYATTSVILLE CROSSING METRO STATION,Suburban,Green,38.965252,-76.955988,0,1,2,4,6,13,Emerging 18 hour
13,FEDERAL TRIANGLE METRO STATION,Downtown,"Blue, Orange, Silver",38.893789,-77.027896,1,1,1,1,8,12,Emerging 18 hour
83,VAN DORN METRO STATION,Suburban,Blue,38.799263,-77.129111,1,2,0,0,9,12,Emerging 18 hour
67,DUNN LORING MERRIFIELD METRO STATION,Suburban,Orange,38.883146,-77.228654,1,1,0,1,8,11,Emerging 18 hour
78,VIRGINIA SQUARE METRO STATION,Suburban,"Orange, Silver",38.883074,-77.103809,0,1,1,2,7,11,Emerging 18 hour
27,RHODE ISLAND AVE METRO STATION,Urban,Red,38.920778,-76.995682,0,1,4,2,3,10,Residential/Office
18,VAN NESS-UDC METRO STATION,Urban,Red,38.944519,-77.063716,1,1,0,2,6,10,Residential/Office
65,FOREST GLEN METRO STATION,Suburban,Red,39.015465,-77.042667,0,1,0,1,7,9,Residential/Office
97,MCLEAN METRO STATION,Suburban,Silver,38.92433,-77.21053,3,0,2,1,3,9,Residential/Office
142,MARTINSBURG W. VA MARC,Exurban,MARC,39.45839,-77.96087,0,2,1,0,5,8,Residential/Office
151,RIVERDALE MARC,Suburban,MARC,38.962925,-76.934956,0,0,1,1,6,8,Residential/Office
48,DOWNTOWN LARGO METRO STATION,Suburban,"Blue, Silver",38.900269,-76.84454,2,0,0,0,5,7,Residential/Office
90,INNOVATION CENTER METRO STATION,Suburban,Silver,38.960761,-77.415296,4,1,0,0,2,7,Residential/Office
144,MONOCACY MARC,Exurban,MARC,39.38221,-77.39456,0,0,1,1,5,7,Residential/Office
147,ODENTON MARC,Exurban,MARC,39.08776,-76.70591,0,0,1,1,5,7,Residential/Office
93,WIEHLE-RESTON EAST METRO STATION,Suburban,Silver,38.947825,-77.340313,0,1,0,1,5,7,Residential/Office
118,ABERDEEN MARC,Exurban,MARC,39.509165,-76.162681,0,0,0,0,6,6,Residential/Office
79,EAST FALLS CHURCH METRO STATION,Suburban,"Orange, Silver",38.886042,-77.156567,1,1,0,0,4,6,Residential/Office
64,GLENMONT METRO STATION,Suburban,Red,39.061743,-77.053097,0,1,1,1,3,6,Residential/Office
4,JUDICIARY SQUARE METRO STATION,Downtown,Red,38.896121,-77.016312,1,1,1,0,3,6,Residential/Office
11,POTOMAC AVE METRO STATION,Urban,"Blue, Orange, Silver",38.880874,-76.985397,0,1,1,2,2,6,Residential/Office
160,POTOMAC YARD METRO STATION,Suburban,"Yellow, Blue",38.83332257,-77.0464756,0,2,0,2,2,6,Residential/Office
43,BRANCH AVE METRO STATION,Suburban,Green,38.827022,-76.911802,3,0,0,0,2,5,Residential/Office
136,HARPERS FERRY W. VA MARC,Exurban,MARC,39.324496,-77.73057,1,2,1,0,1,5,Residential/Office
140,LAUREL MARC,Exurban,MARC,39.10242,-76.84161,0,2,0,1,2,5,Residential/Office
69,WEST FALLS CHURCH METRO STATION,Suburban,Orange,38.900738,-77.188871,0,0,0,2,3,5,Residential/Office
31,ANACOSTIA METRO STATION,Urban,Green,38.862117,-76.995325,0,1,0,0,3,4,Residential/Office
87,ASHBURN METRO STATION,Suburban,Silver,39.005286,-77.491529,0,0,0,1,3,4,Residential/Office
28,BENNING ROAD METRO STATION,Urban,"Blue, Silver",38.890418,-76.937662,0,1,0,0,3,4,Residential/Office
122,BRUNSWICK MARC,Suburban,MARC,39.311859,-77.62705,0,1,0,0,3,4,Residential/Office
116,CLIFTON VRE,Suburban,VRE,38.7812,-77.38625,0,1,0,0,3,4,Residential/Office
34,FEDERAL CENTER METRO STATION,Downtown,"Blue, Orange, Silver",38.884981,-77.015536,2,1,0,0,1,4,Residential/Office
82,HUNTINGTON METRO STATION,Suburban,Yellow,38.793895,-77.074955,0,1,0,0,3,4,Residential/Office
106,QUANTICO VRE,Exurban,VRE,38.522032,-77.293067,0,2,0,0,2,4,Residential/Office
12,STADIUM ARMORY METRO STATION,Urban,"Blue, Orange, Silver",38.885982,-76.977168,0,1,1,0,2,4,Residential/Office
49,WEST HYATTSVILLE METRO STATION,Suburban,Green,38.955028,-76.969522,0,1,0,1,2,4,Residential/Office
127,DORSEY MARC,Exurban,MARC,39.181268,-76.745121,0,0,0,0,3,3,Residential/Office
131,GAITHERSBURG MARC,Suburban,MARC,39.141424,-77.193339,1,1,0,0,1,3,Residential/Office
105,LORTON VRE,Suburban,VRE,38.715058,-77.214564,0,1,0,0,2,3,Residential/Office
30,MINNESOTA AVE METRO STATION,Urban,Orange,38.898313,-76.947716,0,0,1,1,1,3,Residential/Office
133,GERMANTOWN MARC,Suburban,MARC,39.17314,-77.27062,0,0,0,1,1,2,Residential/Office
135,HALETHORPE MARC,Exurban,MARC,39.23701,-76.69132,0,0,1,0,1,2,Residential/Office
158,WASHINGTON GROVE MARC,Suburban,MARC,39.13641,-77.17778,0,0,0,0,2,2,Residential/Office
129,EDGEWOOD MARC,Exurban,MARC,39.415967,-76.292139,0,0,0,0,1,1,Residential/Office
132,GARRETT PARK MARC,Suburban,MARC,39.038859,-77.093281,0,0,0,0,1,1,Residential/Office
47,GREENBELT METRO STATION,Suburban,Green,39.011067,-76.911011,0,0,0,0,1,1,Residential/Office
137,JESSUP MARC,Suburban,MARC,39.151525,-76.776332,0,0,0,0,1,1,Residential/Office
101,MANASSAS PARK VRE,Exurban,VRE,38.765545,-77.440728,0,0,0,0,1,1,Residential/Office
145,MUIRKIRK MARC,Suburban,MARC,39.06291,-76.88412,0,0,0,0,1,1,Residential/Office
45,NAYLOR ROAD METRO STATION,Suburban,Green,38.851164,-76.956314,0,0,0,0,1,1,Residential/Office
149,PERRYVILLE MARC,Exurban,MARC,39.558089,-76.07318,0,0,0,0,1,1,Residential/Office
150,POINT OF ROCKS MARC,Exurban,MARC,39.273403,-77.533416,0,0,0,0,1,1,Residential/Office
41,ADDISON ROAD METRO STATION,Suburban,"Blue, Silver",38.886702,-76.89329,0,1,0,0,0,0,Residential/Office
108,BACKLICK ROAD VRE,Suburban,VRE,38.796892,-77.184073,0,0,0,0,0,0,Residential/Office
119,BARNESVILLE MARC,Exurban,MARC,39.209452,-77.38228,0,0,0,0,0,0,Residential/Office
120,BOWIE STATE MARC,Suburban,MARC,39.01756,-76.76499,0,0,0,0,0,0,Residential/Office
121,BOYDS MARC,Suburban,MARC,39.18424,-77.31429,0,0,0,0,0,0,Residential/Office
102,BROAD RUN AIRPORT VRE,Exurban,VRE,38.729255,-77.526106,0,0,0,0,0,0,Residential/Office
115,BROOKE VRE,Exurban,VRE,38.387217,-77.381355,0,0,0,0,0,0,Residential/Office
103,BURKE CENTER VRE,Suburban,VRE,38.797351,-77.298807,0,0,0,1,0,0,Residential/Office
123,BWI RAIL STATION MARC,Exurban,MARC,39.19219,-76.694236,0,0,0,0,0,0,Residential/Office
42,CAPITOL HEIGHTS METRO STATION,Urban,"Blue, Silver",38.889571,-76.913313,0,0,0,0,0,0,Residential/Office
52,CHEVERLY METRO STATION,Suburban,Orange,38.916552,-76.915104,0,0,0,0,0,0,Residential/Office
40,COLLEGE PARK U- MD METRO STATION,Suburban,Green,38.9784,-76.928197,0,0,0,0,0,0,Residential/Office
32,CONGRESS HEIGHTS METRO STATION,Urban,Green,38.845379,-76.98786,0,1,1,2,0,0,Residential/Office
29,DEANWOOD METRO STATION,Urban,Orange,38.907945,-76.935569,0,0,0,0,0,0,Residential/Office
126,DICKERSON MARC,Suburban,MARC,39.21997,-77.42119,0,0,0,0,0,0,Residential/Office
128,DUFFIELDS W. VA MARC,Exurban,MARC,39.362352,-77.82666,0,0,0,0,0,0,Residential/Office
23,FORT TOTTEN METRO STATION,Urban,"Green, Red",38.951808,-77.001864,0,0,0,1,0,0,Residential/Office
70,FRANCONIA SPRINGFIELD METRO STATION,Suburban,Blue,38.766196,-77.168487,0,0,0,0,0,0,Residential/Office
59,GROSVENOR METRO STATION,Suburban,Red,39.029243,-77.103838,0,0,0,0,0,0,Residential/Office
91,HERNDON METRO STATION,Suburban,Silver,38.95282,-77.385178,1,0,0,0,0,0,Residential/Office
53,LANDOVER METRO STATION,Suburban,Orange,38.933994,-76.890005,0,0,0,0,0,0,Residential/Office
139,LAUREL RACETRACK MARC,Exurban,MARC,39.105464,-76.834411,0,0,0,0,0,0,Residential/Office
114,LEELAND ROAD VRE,Exurban,VRE,38.347016,-77.437745,0,0,0,0,0,0,Residential/Office
88,LOUDOUN GATEWAY METRO STATION,Suburban,Silver,38.992042,-77.460679,0,0,0,0,0,0,Residential/Office
141,MARTIN AIRPORT MARC,Exurban,MARC,39.33803,-76.41999,0,0,0,0,0,0,Residential/Office
56,MEDICAL CENTER METRO STATION,Suburban,Red,39.000062,-77.096948,0,0,0,1,0,0,Residential/Office
143,METROPOLITAN GROVE MARC,Suburban,MARC,39.149791,-77.22711,0,0,0,0,0,0,Residential/Office
51,MORGAN BOULEVARD METRO STATION,Suburban,"Blue, Silver",38.893586,-76.868498,0,0,0,0,0,0,Residential/Office
54,NEW CARROLLTON METRO STATION,Suburban,Orange,38.946912,-76.870445,0,0,0,0,0,0,Residential/Office
73,PENTAGON METRO STATION,Suburban,"Blue, Yellow",38.869474,-77.053777,0,0,0,0,0,0,Residential/Office
109,RIPPON VRE,Exurban,VRE,38.612436,-77.253574,0,0,0,0,0,0,Residential/Office
104,ROLLING ROAD VRE,Suburban,VRE,38.794575,-77.258627,0,0,0,0,0,0,Residential/Office
153,SAVAGE MARC,Exurban,MARC,39.122927,-76.796374,0,1,0,0,0,0,Residential/Office
154,SEABROOK MARC,Suburban,MARC,38.973444,-76.842772,0,0,0,0,0,0,Residential/Office
62,SHADY GROVE METRO STATION,Suburban,Red,39.11999,-77.164761,0,0,0,1,0,0,Residential/Office
35,SMITHSONIAN METRO STATION,Downtown,"Blue, Orange, Silver",38.887587,-77.028174,1,1,0,0,0,0,Residential/Office
46,SOUTHERN AVE METRO STATION,Urban,Green,38.841047,-76.975003,0,0,0,0,0,0,Residential/Office
117,SPOTSYLVANIA  VRE,Exurban,VRE,38.22017,-77.440641,0,0,0,0,0,0,Residential/Office
156,ST DENIS MARC,Exurban,MARC,39.22429,-76.70388,0,0,0,0,0,0,Residential/Office
44,SUITLAND METRO STATION,Suburban,Green,38.843839,-76.93161,0,0,0,0,0,0,Residential/Office
68,VIENNA METRO STATION,Suburban,Orange,38.877881,-77.271363,0,0,0,0,0,0,Residential/Office
